date,adm2,cumulative_cases_reported,cumulative_deaths
2020-05-12,1501,4.737154540455446,0.07765827115500731
2020-05-12,1502,2.893479102627905,0.04743408364963778
2020-05-12,1503,3.8734927574419658,0.06349988126954043
2020-05-12,1504,4.1624860782832105,0.06823747669316739
2020-05-12,1505,3.536649390737536,0.057977858864549765
2020-05-12,1506,4.0406524697927795,0.06624020442283246
2020-05-12,1507,7.6381482283553614,0.12521554472713706
2020-05-12,1508,2.8999392814379554,0.04753998822029435
2020-05-12,1509,5.284576412104864,0.08663240019844039
2020-05-12,1510,4.793619584625777,0.078583927616816
2020-05-12,1511,2.7078391917847737,0.044390806422701205
2020-05-12,1512,2.0960289811359694,0.03436113083829458
2020-05-12,1513,4.44057940768294,0.0727963837325072
2020-05-12,1514,4.449270726971941,0.07293886437658917
2020-05-12,1515,3.4460838465615833,0.056493177812484974
2020-05-12,1601,0.37187389334487336,0.0
2020-05-12,1602,0.5597991807343945,0.0
2020-05-12,1603,0.3114748365547293,0.0
2020-05-12,1604,0.9348848444808948,0.0
2020-05-12,1605,0.1978645454462288,0.0
2020-05-12,1606,0.6695659098871669,0.0
2020-05-12,1607,0.5494923561156434,0.0
2020-05-12,1608,0.4050444334360687,0.0
2020-05-12,1701,0.8147596673937101,0.0
2020-05-12,1702,1.229083103383422,0.0
2020-05-12,1703,0.2560754367558045,0.0
2020-05-12,1704,0.7341272362589847,0.0
2020-05-12,1705,0.5106608761525138,0.0
2020-05-12,1706,0.4063541312411824,0.0
2020-05-12,1707,0.8384607741701078,0.0
2020-05-12,1708,0.20379300123856767,0.0
2020-05-12,1709,0.4518022441381335,0.0
2020-05-12,1710,0.5308772004303791,0.0
2020-05-12,1711,0.4208432043216208,0.0
2020-05-12,1712,0.4904582198173314,0.0
2020-05-12,1713,0.7456439469537123,0.0
2020-05-12,1714,0.5560423099272183,0.0
2020-05-12,1715,1.1337033453073342,0.0
2020-05-12,1716,0.29666090760057323,0.0
2020-05-12,1717,0.3879303512592733,0.0
2020-05-12,1718,0.3509387350117123,0.0
2020-05-12,1719,0.3836289730543364,0.0
2020-05-12,1720,0.23226909001419396,0.0
2020-05-12,1721,0.31339704794006085,0.0
2020-05-12,1722,0.3697433651908987,0.0
2020-05-12,1723,0.19327612609864106,0.0
2020-05-12,1724,0.3649273314619536,0.0
2020-05-12,1725,0.11223916537528478,0.0
2020-05-12,1726,0.14275921833645008,0.0
2020-05-12,1727,0.3241635227061757,0.0
2020-05-12,1728,0.20538146846042515,0.0
2020-05-12,1801,24.30542363946137,1.1252510944195082
2020-05-12,1802,1.9663692200432172,0.09103561203903784
2020-05-12,1803,4.230908567416029,0.19587539663963094
2020-05-12,1804,4.241758435940572,0.19637770536761898
2020-05-12,1805,3.0568168952626182,0.14151930070660268
2020-05-12,1806,1.3643858853191722,0.06316601320922094
2020-05-12,1807,3.9346463010540926,0.1821595509747265
2020-05-12,1808,5.352633143374992,0.2478070899710644
2020-05-12,1809,7.360919431233373,0.3407833070015451
2020-05-12,1810,17.524263130062934,0.8113084782436544
2020-05-12,1811,6.616250726996298,0.3063079040276064
2020-05-12,1812,4.331967495618632,0.2005540507230848
2020-05-12,1813,4.23237253686023,0.1959431730027884
2020-05-12,1814,2.8820562113725545,0.13342852830428495
2020-05-12,1815,2.683155935185896,0.1242201821845322
2020-05-12,1816,8.625107853161321,0.3993105487574686
2020-05-12,1817,5.290964591636689,0.24495206442762446
2020-05-12,1901,20.146461306886767,0.6395702002186274
2020-05-12,1902,4.659456149720558,0.1479192428482717
2020-05-12,1903,3.0234645638938535,0.09598300202837633
2020-05-12,1904,10.163188968226796,0.3226409196262475
2020-05-12,1905,14.949581453106791,0.4745898874002156
2020-05-12,1906,5.480051363353592,0.17396988455090767
2020-05-12,1907,4.577796194811644,0.14532686332735376
2020-05-12,2001,18.58682705522428,0.0
2020-05-12,2002,11.778637791191112,0.0
2020-05-12,2003,7.677786542408878,0.0
2020-05-12,2004,2.617694308987612,0.0
2020-05-12,2005,8.598447760001331,0.0
2020-05-12,2006,10.612494561265882,0.0
2020-05-12,2007,12.1281119809209,0.0
2020-05-12,2101,113.14400098330375,4.957340249268463
2020-05-12,2102,14.992030000662064,0.656867293843441
2020-05-12,2103,20.47229668715401,0.8969820713443768
2020-05-12,2104,13.115483980018332,0.5746474939698754
2020-05-12,2105,3.280341006183153,0.14372628119874642
2020-05-12,2106,37.74749604014898,1.6538851357797233
2020-05-12,2107,35.053207541840614,1.5358364129156967
2020-05-12,2108,28.46192482687221,1.2470430980846072
2020-05-12,2109,31.62366785041345,1.3855730759201774
2020-05-12,2110,21.146164981059467,0.9265072285515744
2020-05-12,2111,23.495954373168143,1.0294619184120062
2020-05-12,2112,11.981846213177805,0.5249777980000584
2020-05-12,2113,5.555898671333895,0.2434285500326707
2020-05-12,2114,14.582340232878039,0.6389169689663058
2020-05-12,2115,13.223487362745635,0.5793796009450407
2020-05-12,2116,0.12385924904048415,0.005426822767237708
2020-05-12,2201,7.1555232689969905,0.28622093075987964
2020-05-12,2202,2.4516780178077155,0.09806712071230862
2020-05-12,2203,3.70116067377047,0.1480464269508188
2020-05-12,2204,2.3546891827900582,0.09418756731160233
2020-05-12,2205,4.554992006730559,0.1821996802692223
2020-05-12,2206,2.4924861012462776,0.09969944404985112
2020-05-12,2207,2.2894707486579264,0.09157882994631708
2020-05-12,2301,7.2064649644280285,0.0
2020-05-12,2302,2.1143618003073743,0.0
2020-05-12,2303,1.7639587876793732,0.0
2020-05-12,2304,1.4179551066316398,0.0
2020-05-12,2305,4.988951734227178,0.0
2020-05-12,2306,3.129548245596496,0.0
2020-05-12,2307,5.927314526264638,0.0
2020-05-12,2308,4.8813901327285025,0.0
2020-05-12,2309,2.7128878279177773,0.0
2020-05-12,2310,1.8571668742189942,0.0
2020-05-12,2401,0.9646548916252676,0.09646548916252676
2020-05-12,2402,1.4521434320261426,0.14521434320261425
2020-05-12,2403,1.249905794660305,0.1249905794660305
2020-05-12,2404,1.1176734549704457,0.11176734549704458
2020-05-12,2405,0.5252731512557944,0.05252731512557944
2020-05-12,2406,1.3994173465928104,0.13994173465928106
2020-05-12,2407,1.0947013684190707,0.10947013684190708
2020-05-12,2408,0.5935190563650623,0.05935190563650624
2020-05-12,2409,1.602711504085101,0.1602711504085101
2020-05-12,2501,1.4939526593272907,0.0
2020-05-12,2502,0.8842789196049057,0.0
2020-05-12,2503,0.9371366813688876,0.0
2020-05-12,2504,0.8676346384850515,0.0
2020-05-12,2505,0.8169971012138643,0.0
2020-05-12,2601,3.2436766594097928,0.0
2020-05-12,2602,1.578355973088793,0.0
2020-05-12,2603,2.180177369664527,0.0
2020-05-12,2604,1.2558313909227037,0.0
2020-05-12,2605,2.9713954316966595,0.0
2020-05-12,2606,5.2749241569374785,0.0
2020-05-12,2607,3.5566375232091487,0.0
2020-05-12,2608,0.8005769753127938,0.0
2020-05-12,2609,1.6732499516856472,0.0
2020-05-12,2610,2.2580972622351445,0.0
2020-05-12,2611,2.207077305837312,0.0
2020-05-12,2701,258.3000399602605,7.044546544370741
2020-05-12,2702,26.090655017102126,0.7115633186482399
2020-05-12,2703,17.400469023791253,0.4745582461033978
2020-05-12,2704,40.80585996159827,1.112887089861771
2020-05-12,2705,40.31632747462306,1.0995362038533565
2020-05-12,2706,20.91334769355984,0.5703640280061775
2020-05-12,2707,10.721624572650798,0.2924079428904762
2020-05-12,2708,16.178896019914173,0.441242618724932
2020-05-12,2709,4.054512846729168,0.11057762309261368
2020-05-12,2710,32.320261499433016,0.8814616772572642
2020-05-12,2711,45.289700742738844,1.2351736566201506
2020-05-12,2712,6.489831621582082,0.17699540786132956
2020-05-12,2713,6.889668362227392,0.1879000462425652
2020-05-12,2714,5.190571226271116,0.14156103344375773
2020-05-12,2715,14.90231879488528,0.406426876224144
2020-05-12,2716,4.135915182633076,0.11279768679908385
2020-05-12,2801,21.25940497567286,0.6252766169315548
2020-05-12,2802,3.501048249452261,0.10297200733683122
2020-05-12,2803,5.082460444820478,0.1494841307300141
2020-05-12,2804,5.044809830386913,0.14837675971726216
2020-05-12,2805,3.147568184234274,0.09257553483041983
2020-05-12,2806,1.7945661499047942,0.052781357350141014
2020-05-12,2807,7.929248724469089,0.2332131977785025
2020-05-12,2808,5.5464966393137125,0.16313225409746213
2020-05-12,2809,4.949705273921756,0.14557956688005164
2020-05-12,2810,3.2877280552277064,0.09669788397728547
2020-05-12,2811,6.456963472596144,0.1899106903704748
2020-05-12,2901,2.6914873494844382,0.1682179593427774
2020-05-12,2902,6.053417360314064,0.37833858501962897
2020-05-12,2903,1.7536717780913504,0.1096044861307094
2020-05-12,2904,2.377409881836909,0.1485881176148068
2020-05-12,2905,1.6468145453258003,0.10292590908286252
2020-05-12,2906,2.638721379823544,0.16492008623897148
2020-05-12,2907,4.7136754854525575,0.29460471784078485
2020-05-12,2908,2.4560477005100108,0.15350298128187567
2020-05-12,2909,1.6132090527973324,0.10082556579983327
2020-05-12,2910,1.8094180314746344,0.11308862696716465
2020-05-12,2911,0.6249699126033105,0.039060619537706905
2020-05-12,2912,1.6127744450307977,0.10079840281442484
2020-05-12,2913,1.253659690334113,0.07835373064588208
2020-05-12,2914,0.7547233869211365,0.04717021168257103
2020-05-12,3001,5.9726165857407185,0.0
2020-05-12,3002,6.234337698197557,0.0
2020-05-12,3003,2.4666566298191865,0.0
2020-05-12,3004,4.478580998008182,0.0
2020-05-12,3005,0.7651816146097371,0.0
2020-05-12,3006,4.227402008886049,0.0
2020-05-12,3007,2.391615915715652,0.0
2020-05-12,3008,3.275962690801965,0.0
2020-05-12,3009,2.4259407497285803,0.0
2020-05-12,3010,3.5863159482146765,0.0
2020-05-12,3011,0.9396470102671278,0.0
2020-05-12,3012,4.3014968411356405,0.0
2020-05-12,3013,0.9342453088749291,0.0
2020-05-12,3101,9.148776325070672,0.0
2020-05-12,3102,10.649621073689637,0.0
2020-05-12,3103,4.54314040395708,0.0
2020-05-12,3104,13.575222670298336,0.0
2020-05-12,3105,14.309524584888518,0.0
2020-05-12,3106,11.735622397095444,0.0
2020-05-12,3107,8.038092545000312,0.0
2020-05-12,3201,77.53574103547528,1.6984828266259646
2020-05-12,3202,267.05696855510865,5.850097887297014
2020-05-12,3203,72.21433153372386,1.5819130675514537
2020-05-12,3204,32.78412607402339,0.7181626741297565
2020-05-12,3205,29.829091833946038,0.6534302701850172
2020-05-12,3206,50.14712563149578,1.0985131573164466
2020-05-12,3207,61.77980738786489,1.3533364159444663
2020-05-12,3208,46.11791331308852,1.0102500178113585
2020-05-12,3209,26.10240575032553,0.5717942113981497
2020-05-12,3210,22.71142804692657,0.4975121149381506
2020-05-12,3211,43.894845911780216,0.9615519367312206
2020-05-12,3212,37.898178941617644,0.8301901192030153
2020-05-12,3213,26.398174927291336,0.5782732733251115
2020-05-12,3214,91.02139569105152,1.9938969483253344
2020-05-12,3215,15.482432257635963,0.3391551425550046
2020-05-12,3216,12.02603310864479,0.2634399366625365
2020-05-12,3301,8.440663942510746,0.0
2020-05-12,3302,3.14222549707046,0.0
2020-05-12,3303,2.2684436590966026,0.0
2020-05-12,3304,2.2521691435087434,0.0
2020-05-12,3305,1.6295168562865592,0.0
2020-05-12,3306,5.408621986331993,0.0
2020-05-12,3307,2.0757395744348845,0.0
2020-05-12,3308,2.6560831466200754,0.0
2020-05-12,3309,2.0298322485620868,0.0
2020-05-12,3310,3.211910756216985,0.0
2020-05-12,3311,3.884793189360861,0.0
2020-05-12,3401,20.27995763521998,0.0
2020-05-12,3402,7.235630928134893,0.0
2020-05-12,3403,8.186053699333339,0.0
2020-05-12,3404,8.407925301348008,0.0
2020-05-12,3405,10.890432435963778,0.0
2020-05-13,0101,1120.2291739482075,14.739857551950099
2020-05-13,0102,45.41932799891893,0.5976227368278807
2020-05-13,0103,15.441152584581245,0.20317306032343746
2020-05-13,0104,27.19892395858505,0.3578805784024348
2020-05-13,0105,18.447285842789558,0.2427274452998627
2020-05-13,0106,28.72844158347779,0.3780058103089183
2020-05-13,0107,7.945295527237446,0.1045433622004927
2020-05-13,0108,17.609042138326586,0.23169792287271826
2020-05-13,0109,4.894468341806296,0.06440089923429336
2020-05-13,0110,11.138994954823279,0.14656572308978
2020-05-13,0111,6.931121460809548,0.0911989665895993
2020-05-13,0112,8.38724332712043,0.11035846483053198
2020-05-13,0113,10.938003386353175,0.14392109718885754
2020-05-13,0114,24.99440662077414,0.3288737713259756
2020-05-13,0115,19.697118326188875,0.2591726095551168
2020-05-13,0201,3.834038322806893,0.0
2020-05-13,0202,2.260672418258399,0.0
2020-05-13,0203,1.1991681545101232,0.0
2020-05-13,0204,3.332421967836767,0.0
2020-05-13,0205,5.4262331283041565,0.0
2020-05-13,0206,4.062516923254776,0.0
2020-05-13,0207,1.8849490850288853,0.0
2020-05-13,0301,8.739898111863948,0.8193654479872451
2020-05-13,0302,5.124959070127852,0.4804649128244861
2020-05-13,0303,2.0422011008271728,0.19145635320254745
2020-05-13,0304,2.1953082132546764,0.2058101449926259
2020-05-13,0305,3.2013884646648587,0.3001301685623305
2020-05-13,0306,1.2332487801405878,0.11561707313818012
2020-05-13,0307,4.7086448696379515,0.441435456528558
2020-05-13,0308,1.5117425000389546,0.14172585937865198
2020-05-13,0309,1.9921681568489709,0.18676576470459105
2020-05-13,0310,1.2504407325950266,0.11722881868078375
2020-05-13,0401,5.98799980836171,0.06882758400415759
2020-05-13,0402,9.097786066751253,0.10457225364081896
2020-05-13,0403,7.8519699008919766,0.09025252759645948
2020-05-13,0404,12.626141846398376,0.1451280671999813
2020-05-13,0405,16.802031153573587,0.1931267948686619
2020-05-13,0406,4.554014782814002,0.05234499750360922
2020-05-13,0407,5.5192268807844735,0.0634393894343043
2020-05-13,0408,6.824803875636321,0.07844602155903818
2020-05-13,0409,17.73602568478832,0.2038623641929692
2020-05-13,0501,25.925667874840865,1.3790248869596209
2020-05-13,0502,21.237057991672295,1.129630744237888
2020-05-13,0503,10.932178126258304,0.5814988365031013
2020-05-13,0504,5.919061312526888,0.31484368683653663
2020-05-13,0505,18.535638581041514,0.9859382223958252
2020-05-13,0506,6.424173761307647,0.3417113702823216
2020-05-13,0507,5.026222352352472,0.2673522527847059
2020-05-13,0601,24.689503609269156,1.3653181719411511
2020-05-13,0602,17.777824608125588,0.9831055082834428
2020-05-13,0603,23.499393302937253,1.2995056204389268
2020-05-13,0604,8.973429977975893,0.496226542560879
2020-05-13,0605,11.030266320669034,0.6099686444609603
2020-05-13,0606,8.100194887894457,0.44793704449185934
2020-05-13,0607,9.801225602901043,0.5420032591466015
2020-05-13,0608,19.19728799105817,1.0616011792290236
2020-05-13,0609,12.291383535737937,0.6797078452942638
2020-05-13,0610,5.915239542001883,0.3271100207558645
2020-05-13,0611,6.213687119583724,0.3436140342626944
2020-05-13,0612,6.039252690844902,0.33396789073796695
2020-05-13,0613,6.720533771299938,0.37164242053271546
2020-05-13,0614,4.004618416881861,0.22145355300729186
2020-05-13,0615,15.135196570599945,0.8369693956092135
2020-05-13,0616,7.000485783161727,0.3871236377785287
2020-05-13,0617,7.664248029180295,0.4238293841021362
2020-05-13,0618,2.815820744835168,0.15571358957613832
2020-05-13,0619,9.568450794390564,0.529130919505469
2020-05-13,0620,2.430344805015936,0.13439694774281674
2020-05-13,0621,4.537398646450561,0.2509160541815979
2020-05-13,0622,3.5942132491849703,0.1987583363604592
2020-05-13,0701,31.940292086825128,0.6324810314222798
2020-05-13,0702,22.362011198878907,0.4428121029480972
2020-05-13,0703,16.62325868543345,0.32917343931551385
2020-05-13,0704,22.336547639814626,0.4423078740557351
2020-05-13,0705,7.7378903890478945,0.15322555225837414
2020-05-13,0801,8.522027697237455,0.2213513687594144
2020-05-13,0802,11.141958224663167,0.2894015123289134
2020-05-13,0803,12.88881168592709,0.33477432950459984
2020-05-13,0804,20.171073371144885,0.5239239836661009
2020-05-13,0805,10.920114049845603,0.2836393259700157
2020-05-13,0806,5.6835113000250574,0.147623670130521
2020-05-13,0807,7.672503671156728,0.19928580964043446
2020-05-13,0901,20.702371062044357,0.7057626498424213
2020-05-13,0902,5.853222820240698,0.19954168705366016
2020-05-13,0903,6.856507403721298,0.23374457058140785
2020-05-13,0904,7.027530779078375,0.23957491292312644
2020-05-13,0905,16.815812434272832,0.5732663329865737
2020-05-13,0906,2.8383925036956668,0.09676338080780683
2020-05-13,0907,2.5313671606033967,0.08629660774784308
2020-05-13,0908,3.0932923302163817,0.10545314762101303
2020-05-13,0909,2.3226721762652383,0.07918200600904221
2020-05-13,0910,5.328459701310905,0.18165203527196264
2020-05-13,0911,2.9858339306659216,0.10178979309088368
2020-05-13,0912,2.7547690325886642,0.09391258065643172
2020-05-13,0913,6.251474875310692,0.2131184616583191
2020-05-13,0914,1.0154299096625352,0.03461692873849552
2020-05-13,0915,1.6228638803230335,0.0553249050110125
2020-05-13,1001,6.583047398117546,0.1828624277254874
2020-05-13,1002,2.546530284234344,0.07073695233984288
2020-05-13,1003,1.9474446677245176,0.054095685214569936
2020-05-13,1004,3.0287834824065056,0.08413287451129182
2020-05-13,1005,7.335520171824541,0.2037644492173484
2020-05-13,1006,5.577949803954023,0.15494305010983403
2020-05-13,1007,8.980724191738524,0.2494645608816257
2020-05-13,1101,12.074758022418768,0.9288275401860592
2020-05-13,1102,1.3161483865612906,0.10124218358163774
2020-05-13,1103,1.4689835062175638,0.1129987312475049
2020-05-13,1104,2.8237468592468,0.2172112968651385
2020-05-13,1105,3.9291333417407497,0.30224102628775
2020-05-13,1106,2.6978664194749618,0.20752818611345866
2020-05-13,1107,9.316932771702593,0.7166871362848148
2020-05-13,1108,0.9876932955187618,0.07597640734759707
2020-05-13,1109,1.3477565995274552,0.103673584579035
2020-05-13,1110,7.181053209886315,0.5523887084527934
2020-05-13,1111,11.243492064589038,0.8648840049683878
2020-05-13,1112,2.8465414336888872,0.21896472566837594
2020-05-13,1113,2.0765497900483156,0.15973459923448585
2020-05-13,1114,13.0722084646489,1.0055544972806847
2020-05-13,1115,3.717967377962805,0.28599749061252344
2020-05-13,1116,6.17418923779517,0.4749376336765517
2020-05-13,1117,4.371830786164248,0.33629467585878825
2020-05-13,1118,2.0940446761666296,0.16108035970512538
2020-05-13,1119,2.2591037566407595,0.17377721204928914
2020-05-13,1201,3.5242992777624176,0.1174766425920806
2020-05-13,1202,1.802652600456076,0.06008842001520252
2020-05-13,1203,0.9637584104379584,0.032125280347931946
2020-05-13,1204,1.243777403449855,0.04145924678166183
2020-05-13,1205,1.6288679150290983,0.05429559716763661
2020-05-13,1206,0.8496936620536724,0.02832312206845575
2020-05-13,1207,2.0983190072162405,0.06994396690720801
2020-05-13,1208,0.5558710427787098,0.018529034759290332
2020-05-13,1209,1.7142850921070107,0.05714283640356702
2020-05-13,1210,0.8727425800976155,0.029091419336587182
2020-05-13,1211,4.028970058501328,0.13429900195004424
